KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K04328	free fatty acid receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0752371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04332	prostaglandin D2 receptor	0	0	0	0	0	0	0	0	0	0	0	0.0286133	0	0	0	0.0215262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04333	LuxR family transcriptional regulator, csgAB operon transcriptional	0	0.324752	2.606684	0	0	0.0350764	0.410269	0	0	0.00993383	0.5387781	0	3.88163	2.40108	16.46737	0	0.0236157	0.0138631	0	0	0	0.0123585	0.0582018	0	0	0	0.270105	0.1345234	1.802012	0.0147309	0.2428073	0	8.249996	1.01207	0	0.1873125	0	0.0830681	0	0	0	1.395149
K04334	major curlin subunit	0	0.206773	1.41944	0	0	0.0543119	0.241296	0.114685	0	0.938699	1.29221	0.0816275	0	0	0	0	0.661732	0	0	0	0	0	0.133051	0	0	0	0.0837828	0.242894	3.22849	0	0	0	8.98738	0.937104	0	0	0	0.142143	0	0	0	1.022838
K04335	minor curlin subunit	0	0	2.03127	0	0	0	0.1880798	0	0	0.659626	0.752812	0	2.78033	1.55343	12.5874	0	0.210551	0	0	0	0	0.0558455	0.268184	0	0	0	0	0.0817583	1.61867	0	0	0	1.71118	0.19332	0	1.14548	0	0	0	0	0	0.497858
K04336	curli production protein	0	0.0987862	0.450144	0	0	0	0.0898556	0.144528	0	0	0.25176	0	0.752707	0.324692	3.03293	0	0.100591	0	0	0	0	0	0.179376	0	0	0	0.141009	0.592413	3.58343	0.100846	0	0	9.41849	0.591745	0	0.228022	0	0	0	0	0	0.323744
K04337	curli production assembly/transport component CsgE	0	0	2.839485	0	0	0.10489	0.4796039	0.110203	0	0.517553	1.1198036	0.0700636	5.53682	4.06734	25.71786	0	0.460205	0	0	0.0165412	0	0.0416957	0	0	0	0	0.501755	0.243231	2.325419	0	0.1921	0	9.818134	0.316906	0	1.147522	0	0	0	0	0	0.91689
K04338	curli production assembly/transport component CsgF	0	0.372391	0	0	0	0	0.778579	0	0	1.10158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.448405	0	3.6315881	1.40847	0	0	0	0	0	0	0	1.506776
K04343	streptomycin 6-kinase	0	0	0	0	0	0	0.5784156	0	0	0	0	11.48987	8.11511	0	0	0	0.02130717	0	0	0	0	0	0	0	0	0	0.00430467	0	0	0	0.274895	0	3.842259	0	0	0	0	0	0	0	0	0.11309178
K04353	Ras-related protein Rap-1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00585496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04356	neurotrophin 3	0	0	0	0	0	0	0	0	0	0	0	0.0348464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04358	fibroblast growth factor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0958178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04374	cyclic AMP-dependent transcription factor ATF-4	0	0	0	0	0	0	0	0	0	0	0	0.0418623	0	0	0	0.101363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04375	ETS domain-containing protein Elk-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0154054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04377	Myc proto-oncogene protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04388	TGF-beta receptor type-2 [EC:2.7.11.30]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04392	Ras-related C3 botulinum toxin substrate 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00262667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04393	cell division control protein 42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00736997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04417	mitogen-activated protein kinase kinase kinase 9 [EC:2.7.11.25]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0578762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04434	mitogen-activated protein kinase 8 interacting protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0267871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04439	beta-arrestin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0579069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04448	transcription factor AP-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0673416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04454	MADS-box transcription enhancer factor 2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04457	protein phosphatase 1A [EC:3.1.3.16]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0437092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04461	protein phosphatase 1B [EC:3.1.3.16]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0318899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04477	PHP family protein	5.416205	9.123765	11.0207759	17.972987	14.50804	34.4612291	36.604471	22.3061443	23.8118455	6.0132926	23.815768	1.2418811	10.9542249	18.751804	7.5383681	10.00294	30.584174	10.310519	12.2026535	25.403093	48.2322351	8.7890109	3.8984813	23.8661765	22.8859465	13.696321	37.388195	18.0503873	3.431657	16.6598	18.2824152	34.6047328	21.6563706	37.920046	19.2711782	9.144406	17.737286	12.8345636	20.974035	35.4343931	12.4859971	12.2381854
K04480	methanol---5-hydroxybenzimidazolylcobamide Co-methyltransferase [EC:2.1.1.90]	0	0	0.884023	0	0	0	0	6.49441	0.300738	0	0	0	0	0	0	0	1.600229	0	0	0	0	0	0	0	0	0	0	0	0	9.7211	0	0	0	0	0	0	0	0	7.4737	0	0	0
K04483	DNA repair protein RadA	0	0	0.419218	0	0	0	0	7.61606	0.374251	0	0	0	0	0	0	0	5.866732	0	0	0	0	0	0	0	0	0	0	0	0	8.84008	0	0	0	0	0	0	0	0	8.80299	3.31533	0	0
K04484	DNA repair protein RadB	0	0	0.259174	0	0	0	0	7.65885	0.249421	0	0	0	0	0	0	0	5.709225	0	0	0	0	0	0	0	0	0	0	0	0	8.67735	0	0	0	0	0	0	0	0	8.15821	3.06692	0	0
K04485	DNA repair protein RadA/Sms	44.4185401	31.7921621	31.6528884	12.8054368	16.868723	16.3378748	29.9374932	25.457306	29.7366988	92.1957839	67.934794	4.3500837	12.833439	14.8990647	18.0444466	15.6761907	17.81726	20.906149	37.664162	46.2678095	24.2105324	49.3287048	79.1398874	61.89449769	39.3232706	35.447078	22.1115026	9.023044	12.9972772	11.7729573	8.4501288	10.5716194	48.5882869	37.9651201	25.9989835	25.7974081	37.3493084	47.2469108	50.3809647	62.9554661	77.5010661	40.0983004
K04486	histidinol-phosphatase (PHP family) [EC:3.1.3.15]	7.1248681	9.0512035	8.3723362	14.3837365	7.924252	22.8643802	32.672652	14.6617999	17.1618238	5.8117107	20.453374	17.6613512	9.8521453	11.9950962	4.8769033	20.0950338	13.0958822	10.2532086	14.5943505	17.1617262	38.8051022	7.3930101	5.6792311	30.7441441	5.9470933	7.30043	15.3331385	13.496445	61.12315	11.3268073	15.8132906	27.3947451	7.8227033	23.0257301	13.0166414	11.8735907	10.8330961	11.2784047	12.237614	31.8528629	16.1397759	8.2109026
K04487	cysteine desulfurase [EC:2.8.1.7]	74.1359041	55.975289	14.7244319	34.1242286	37.918274	46.908705	54.9270498	16.8512837	24.2829044	19.2598505	18.2697348	1.2413993	17.6270868	33.9419291	10.4861253	6.4064574	13.6353079	19.0989129	26.1331156	74.5137457	66.3319055	14.6307706	15.2350488	20.0425173	17.7031228	22.8092345	40.4538732	8.4113092	4.4767643	17.1566342	8.7072807	17.9969234	46.2298784	24.4567506	14.49756	9.6742908	53.8895626	63.8124873	99.4395011	153.8313665	129.5422381	7.9436178
K04488	nitrogen fixation protein NifU and related proteins	53.4769327	33.19044	29.9582488	29.2514833	44.4579122	60.5063156	52.1817031	39.6438214	38.7916514	95.7285274	61.8330581	17.9189604	36.6922395	27.2391055	37.0886701	6.4460296	9.278607	35.8217224	47.1596667	80.7299422	38.3875521	29.92981	27.4443461	34.3846597	9.974079	26.4061008	25.0701222	13.9261379	35.502961	17.7834732	29.4702532	26.7845502	50.889553	23.7450147	30.6938969	12.544746	94.6950627	58.8078234	60.4612589	86.369807	94.813	47.4406496
K04495	transcription factor SOX17 (SOX group F)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0741978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04511	prickle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.070629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04516	chorismate mutase [EC:5.4.99.5]	1.4771313	0.7129322	0.3412751	0.1217952	1.216361	0.545536	2.6225623	2.112314	0.309299	12.8143602	8.8414367	28.608577	24.12179	1.325606	0.541704	27.743991	0.888237	1.382314	0.7576935	3.3675306	1.05929	3.956	1.5640189	20.931848	1.248161	4.5127889	1.255912	22.7328175	0.150282	5.917231	1.9170499	3.394012	4.362359	5.1479181	8.8342559	1.657254	3.0910751	4.8806066	6.0027334	1.0393685	1.3408403	3.9659749
K04517	prephenate dehydrogenase [EC:1.3.1.12]	2.6480659	4.7050308	0.8074166	3.009369	5.058346	1.452332	8.4347604	4.1811785	1.6231966	10.5732354	5.9951602	4.8282259	13.8784806	0.650503	0.1205312	2.486043	2.865381	3.936852	3.956848	3.371349	1.0343254	14.522969	11.3300288	1.1677246	1.119308	1.7319309	1.3032026	0.7786868	0.121926	4.3327192	4.978066	2.9945892	2.8040143	1.156326	1.3137539	6.0707541	0.2974507	0.1835572	1.91663	0.9432628	7.2363885	9.3407169
K04518	prephenate dehydratase [EC:4.2.1.51]	1.1343186	0.683185	0.9665138	0.5169499	0.2537964	0.1553472	7.4769649	1.68892	0.135786	12.5248845	7.1261117	5.197855	2.750358	0.1180006	0.1442001	0.9277687	0.636174	0.5959948	0.5780553	2.9066801	0.0964966	1.4343805	0.8506023	1.184882	0.6910431	0.9234294	0.3089806	0.141946	0.0218719	3.27847	0.6863901	2.1865658	0.874497	1.3777015	0.8014347	3.6600401	0	0.131307	2.09712	0.1363892	0.3130454	1.4161327
K04523	ubiquilin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1321795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04525	serpin peptidase inhibitor, clade A, member 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1591002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04535	guanine nucleotide-binding protein G(z) subunit alpha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0348512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04542	guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0586229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04551	ubiquitin B	0	0	0	0	0	0	0	0	0	0	0	0.00241594	0.00171468	0	0	0.00271801	0	0	0	0	0	0	0	0	0	0	0	0	0.00574162	0	0	0	0	0	0	0	0	0	0	0	0	0
K04552	ubiquitin-conjugating enzyme E2 L3 [EC:2.3.2.23]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00949393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04561	nitric oxide reductase subunit B [EC:1.7.2.5]	0	0	0.298281	0	0	0	0.058002	0	0	0.133496	0.5262692	0	0	0	0.0316449	0	0	0	0	0.0683428	0	0	0	0	0.0566889	0	0	0	0	0	0	0	10.5145	0.0931528	0	0.231823	0	0	0	0	0	0.0410492
K04562	flagellar biosynthesis protein FlhG	0	0	0	0.771704	0	0	0	0	0	0	0	0	0	0	0	1.319717	0	0	0	0	0	0.3995099	0.0742665	0	0	0	0	0	0	0.2816681	0.53565	0.0641096	0.510879	0	0.333525	0	0	0	0	0.141515	0	0
K04564	superoxide dismutase, Fe-Mn family [EC:1.15.1.1]	3.237622	4.3638247	9.891068	3.381924	0.0567391	2.060905	16.7298476	0.946971	0.277341	12.0399625	4.2948847	34.4631213	20.44898	38.754264	46.2303569	20.2753622	1.9873981	1.3286672	0.3227182	1.61294	1.981839	7.140817	4.3399397	0.6118992	2.7457337	4.3257084	2.0614844	32.5364711	64.0467144	9.3315281	2.4882539	5.231586	33.963318	9.4248069	1.020038	9.4490418	2.0609589	6.1775795	0.6043501	0.1860618	3.9182658	9.932361
K04565	superoxide dismutase, Cu-Zn family [EC:1.15.1.1]	0	0.0879702	3.4850653	1.093384	0	0.0902278	0.2352321	0.0710985	0.075893	0.290704	0.90788	0.2418723	3.628316	3.2103735	12.7851	1.1071104	0.438055	0.253543	0.261909	0.1784982	0.0945701	0.3580296	0.269781	0.1307076	0.2663672	0	0.474617	1.1490922	1.76282	0.0715305	0.4163038	0.397705	7.579557	0.783743	0.089402	1.48073	0.3515123	1.0207097	0.0820383	0.21885	0.2017438	2.150427
K04566	lysyl-tRNA synthetase, class I [EC:6.1.1.6]	0	0	0.223623	0	0	0	0	1.74487	0.0720983	0	0	0	0	0	0	0	0.466596	0	0	0	0	0	0	0	0	0	0	0	0	2.31968	0	0	0	0	0	0	0	0	1.92453	0	0	0
K04567	lysyl-tRNA synthetase, class II [EC:6.1.1.6]	23.5186419	44.7083253	21.4118287	27.4174036	110.196777	55.146528	37.5274915	19.4434892	13.2443553	58.574684	48.748609	30.82783	34.0907778	17.8260305	5.13177421	29.0498049	4.445283	16.2391399	8.3172351	46.3806715	3.2480444	49.68301265	80.8100245	24.23116362	7.2039885	35.8843539	36.1896592	43.115979	82.0912146	12.3608406	58.14210241	21.2742844	51.0630803	16.8137499	23.4163963	25.8060141	45.3090849	27.248009	21.2813062	3.8453363	31.7467339	40.5478165
K04568	lysyl-tRNA synthetase, class II	0	0.371164	7.3259764	0	0	0.3547	4.557747	0.117124	0	1.05605	0.90883	0.0187546	6.96753	8.84718	29.9682	0.384925	0.715781	0.0419509	0	0.0185853	0	0.103193	0.2775124	0	0	0	0.3532028	0.228427	2.13163	0	0.7361545	0.0259959	10.987807	2.500542	0.167143	1.45141	0	0.13792	0.0222777	0	0	2.882543
K04604	metabotropic glutamate receptor 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0182975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04605	metabotropic glutamate receptor 2/3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0369137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04614	vomeronasal1 receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04620	G protein-coupled receptor, family C, group 5, member C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04621	G protein-coupled receptor, family C, group 5, member D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04622	G protein-coupled receptor, family C, group 6, member A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04625	taste receptor type 1 member 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0573884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04626	taste receptor type 1 member 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0405973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04628	2-hydroxyacylsphingosine 1-beta-galactosyltransferase [EC:2.4.1.45]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0899631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04632	guanine nucleotide-binding protein G(s) subunit alpha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0644908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04651	hydrogenase nickel incorporation protein HypA	0.431982	1.1706713	15.8645849	2.272317	0.2842027	0.5138724	4.11148	7.8621999	1.473256	10.2061915	7.403172	1.829879	15.884076	19.64276	80.1807137	4.4221901	7.245733	3.759335	3.759756	1.883073	0.648162	1.6599548	1.2520266	0.891628	0.5398367	2.331977	1.8407115	2.5775531	7.75193	11.4871442	1.793441	0.517249	24.7742002	4.9550408	1.8344333	11.048508	1.367031	0.282463	9.0916165	2.435208	3.099156	6.590145
K04652	hydrogenase nickel incorporation protein HypB	5.602483	1.890476	2.5566878	7.8024466	0.959107	1.6606077	7.315924	7.0715904	4.0144365	4.69832892	12.492014	0.5848527	8.707661	10.1156971	14.2429755	3.1732434	11.649596	2.994535	2.385462	7.214746	20.977242	1.477918	1.9527722	1.175561	2.472545	1.209363	2.0804068	1.663867	2.158963	4.7641835	9.564803	16.1822871	14.6846953	19.66127	2.0658473	4.502991	1.514407	0.7141283	7.4819004	1.5606182	3.58628	2.46603
K04653	hydrogenase expression/formation protein HypC	2.185899	9.996302	13.5673007	15.140942	11.0399043	35.437979	35.10388955	6.86448	11.3898128	3.1667436	6.254077	0.2790099	27.5123898	19.46088	79.31254	2.079833	15.055497	7.89959	13.91614	4.906944	4.85276	6.5603956	4.7954836	28.7303	8.75405	5.863616	19.755597	1.27585	6.49559	7.3278875	7.837533	12.7575	17.819038	4.798198	11.309601	8.395116	16.9899	8.2244747	9.3698162	34.8798	3.18945	5.70942
K04654	hydrogenase expression/formation protein HypD	6.5864636	4.755814	6.8298074	24.700161	14.022051	18.5092352	18.560466	17.3968752	18.7427191	4.1325984	20.91966	1.1000901	9.193263	11.573303	5.061116	5.3403854	24.398472	9.9424025	6.6179098	21.85483	38.8507	11.6167017	10.042823	7.912996	18.986614	20.049279	20.9517663	2.7040522	4.04795	14.8181641	14.294605	29.0334832	18.782256	30.127757	12.5941026	7.489343	6.37194	8.794505	23.4359265	13.2105392	18.13702	15.19522
K04655	hydrogenase expression/formation protein HypE	13.1180372	13.192944	12.2084567	40.0630352	24.020991	3.2206541	9.716372	21.5361437	17.6177727	8.96325757	23.546088	2.6770177	32.797527	17.107804	14.5900693	7.685107	44.705838	5.4926126	3.5482717	36.66784	40.74393	24.6112789	25.1637649	0.6947229	0.2052947	27.7625139	31.088749	9.7992457	1.312476	19.9052079	92.00024	43.0964104	19.5157167	24.4172652	33.9785263	11.774764	25.4261	15.935738	61.521265	23.9207413	1.68689	27.378761
K04656	hydrogenase maturation protein HypF	7.2668931	6.352291	4.9331978	15.319769	9.818714	3.29852	1.7077852	7.296643	7.9666535	4.9447907	7.572097	1.8440305	24.0190467	4.959958	0.8972062	3.7809344	15.353237	1.452896	1.2761718	12.202269	23.964758	3.784191	3.2608399	1.362889	0.150869	12.859263	3.618908	1.94804	3.664084	6.8063392	14.0817326	5.0239718	6.025374	3.2810926	13.0556437	7.464124	1.3366458	0.931829	28.1865888	21.026492	12.00705	9.834628
K04662	bone morphogenetic protein 2/4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0451987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04673	bone morphogenetic protein receptor type-1A [EC:2.7.11.30]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0347667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04677	mothers against decapentaplegic homolog 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0261426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04683	transcription factor Dp-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04691	serine protease DegS	0	0	2.30863	0	0	0	2.080799	0	0	0.0183645	1.6031649	0	4.00722	5.57778	22.0368	0	0.774403	0	0	0	0	0.0837682	0.321787	0	0	0	0.360266	0	3.84302	0	0.285826	0	12.72875	1.895479	0	2.22924	0	0.180933	0	0	0	2.571323
K04695	suppressor of cytokine signaling 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0378348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04696	suppressor of cytokine signaling 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0942466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04698	suppressor of cytokine signaling 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130598	0	0	0	0	0	0	0	0	0	0	0	0	0.0268375	0	0	0	0	0	0	0	0	0	0	0	0	0
K04703	sprouty-related, EVH1 domain containing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0440706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04704	sprouty	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0682307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04712	sphingolipid Delta-4 desaturase [EC:1.14.-.-]	0	0	0	0	0	0	0	0	0	0	0	0.054763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04716	sphingosine-1-phosphate phosphatase 1 [EC:3.1.3.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0501598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04718	sphingosine kinase [EC:2.7.1.91]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0613945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04719	5,6-dimethylbenzimidazole synthase [EC:1.13.11.79]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0444132	0	0	0	0	0	0.0436776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04720	threonine-phosphate decarboxylase [EC:4.1.1.81]	3.882388	1.77185	5.371258	4.813002	1.67725	5.049847	11.9939799	14.0008325	12.8228254	5.2979677	23.7507973	4.476779	13.7347654	12.1413476	4.9403038	14.7371934	22.4942785	3.95932	3.97658	12.4137734	46.161956	4.522827	1.8363901	3.9098835	1.648646	6.787346	3.520982	22.2694109	1.612601	10.052656	13.556717	26.8493448	7.979554	28.936388	9.9476704	7.5527762	3.6261577	6.7823213	22.9260101	14.7962276	13.833349	0.693734
K04721	tumor necrosis factor ligand superfamily member 10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0946641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04725	E3 ubiquitin-protein ligase XIAP [EC:2.3.2.27]	0	0	0	0	0	0	0	0	0	0	0	0.0473966	0	0	0	0.0814927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04742	chondroitin 4-sulfotransferase 12 [EC:2.8.2.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04743	chondroitin 6-sulfotransferase 7 [EC:2.8.2.17]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04744	LPS-assembly protein	0	0	2.95718	0	0	0.0494718	0.606323	0.3543299	0	0.279004	0.139296	0.3196659	4.590508	3.24907	14.9661	0.0709682	0.839473	0	0	0	0	0.0125956	0.6425491	0	0	0.194476	0.152136	0.135237	2.7161567	0.8989115	0.4914828	0.0166089	11.626463	0.5418662	0.14445	1.809462	0	0	0	0	0	0.725449
K04745	carbohydrate 6-sulfotransferase 2 [EC:2.8.2.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04746	carbohydrate 6-sulfotransferase 4 [EC:2.8.2.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04748	nitric-oxide reductase NorQ protein	0.235517	0.112518	0	0	0	0	0	0	0	0.0751633	0	2.31413	0.325003	0	0	0	0	0	0	0	0	0.56726	0	0	0	0	0	0	0	0.127627	0	0.811293	10.4105115	0.0701313	0	0	0	0	0	0	0	0
K04749	anti-sigma B factor antagonist	5.092089	1.2922	0.0924539	8.262556	1.09114	0.430317	0.527038	0	0	0.447882	0.48988	4.596476	0.385842	1.04884	0.0725034	0.791187	0.0706651	0	0	1.656	1.66959	1.934442	1.5071907	0.276685	3.26575	0.380869	1.04762	0.962233	0.715513	0.470386	0.8494866	1.19799	4.939653	3.14197	0.0664083	0	1.6399998	0.9939261	0.411769	0.393701	1.52812	0.0895618
K04750	PhnB protein	0	0	5.22176	0.171289	0	0.171249	6.931583	0.0299585	0	0	0.731303	0	11.024	32.07862	23.4516	0	0.547744	0	0	0	0	0	0.195392	0.0165024	0.586835	0	0.117028	0	1.68452	0.179174	0.2863547	0	7.29724	0.3556209	0.355689	2.3672219	0.17192	0.235598	0	0	0	0.56737
